datetime,symbol,open,high,low,close,volume,Target
2023-03-24 04:00:00,OANDA:XAUUSD,1990.79,1992.055,1990.135,1992.03,698.0,1
2023-03-24 04:30:00,OANDA:XAUUSD,1992.03,1993.205,1991.58,1992.295,617.0,1
2023-03-24 05:00:00,OANDA:XAUUSD,1992.295,1992.54,1990.75,1991.375,469.0,0
2023-03-24 05:30:00,OANDA:XAUUSD,1991.375,1993.77,1989.825,1993.53,1060.0,1
2023-03-24 06:00:00,OANDA:XAUUSD,1993.53,1994.665,1991.93,1993.88,1320.0,1
2023-03-24 06:30:00,OANDA:XAUUSD,1993.88,1994.98,1991.575,1992.275,2076.0,0
2023-03-24 07:00:00,OANDA:XAUUSD,1992.275,1993.425,1990.3,1990.8,1160.0,0
2023-03-24 07:30:00,OANDA:XAUUSD,1990.8,1992.515,1990.495,1991.865,1065.0,1
2023-03-24 08:00:00,OANDA:XAUUSD,1991.865,1993.45,1991.235,1991.795,935.0,1
2023-03-24 08:30:00,OANDA:XAUUSD,1991.795,1991.795,1989.825,1990.415,604.0,1
2023-03-24 09:00:00,OANDA:XAUUSD,1990.415,1993.565,1990.415,1992.905,1072.0,1
2023-03-24 09:30:00,OANDA:XAUUSD,1992.905,1993.32,1991.96,1992.73,571.0,1
2023-03-24 10:00:00,OANDA:XAUUSD,1992.73,1993.315,1991.21,1993.3,380.0,1
2023-03-24 10:30:00,OANDA:XAUUSD,1993.3,1993.4,1989.45,1990.54,864.0,1
2023-03-24 11:00:00,OANDA:XAUUSD,1990.54,1993.135,1990.215,1990.575,1617.0,1
2023-03-24 11:30:00,OANDA:XAUUSD,1990.575,1991.075,1986.37,1987.1,1085.0,0
2023-03-24 12:00:00,OANDA:XAUUSD,1987.1,1988.58,1985.34,1986.08,1165.0,0
2023-03-24 12:30:00,OANDA:XAUUSD,1986.08,1988.485,1986.025,1987.68,1846.0,0
2023-03-24 13:00:00,OANDA:XAUUSD,1987.68,1990.18,1986.84,1989.505,1403.0,0
2023-03-24 13:30:00,OANDA:XAUUSD,1989.505,1992.94,1986.515,1987.09,2909.0,0
2023-03-24 14:00:00,OANDA:XAUUSD,1987.09,1988.1,1981.325,1985.555,3507.0,0
2023-03-24 14:30:00,OANDA:XAUUSD,1985.555,1990.22,1985.535,1989.57,1964.0,0
2023-03-24 15:00:00,OANDA:XAUUSD,1989.57,1994.945,1989.46,1994.435,3078.0,0
2023-03-24 15:30:00,OANDA:XAUUSD,1994.435,2000.33,1994.42,1997.26,4159.0,1
2023-03-24 16:00:00,OANDA:XAUUSD,1997.26,1999.41,1992.675,1993.83,3243.0,1
2023-03-24 16:30:00,OANDA:XAUUSD,1993.83,1995.215,1990.755,1994.195,3592.0,0
2023-03-24 17:00:00,OANDA:XAUUSD,1994.195,1996.125,1992.84,1995.885,3946.0,1
2023-03-24 17:30:00,OANDA:XAUUSD,1995.885,1997.585,1993.18,1996.85,2452.0,1
2023-03-24 18:00:00,OANDA:XAUUSD,1996.85,2003.08,1995.36,1998.985,4620.0,1
2023-03-24 18:30:00,OANDA:XAUUSD,1998.985,2001.91,1995.845,1996.43,3708.0,1
2023-03-24 19:00:00,OANDA:XAUUSD,1996.43,2000.585,1988.725,1989.64,9466.0,1
2023-03-24 19:30:00,OANDA:XAUUSD,1989.64,1998.445,1985.995,1994.43,6573.0,1
2023-03-24 20:00:00,OANDA:XAUUSD,1994.43,1998.24,1992.24,1994.52,2979.0,1
2023-03-24 20:30:00,OANDA:XAUUSD,1994.52,1995.76,1990.675,1993.375,2897.0,1
2023-03-24 21:00:00,OANDA:XAUUSD,1993.375,1995.035,1987.145,1987.4,3156.0,1
2023-03-24 21:30:00,OANDA:XAUUSD,1987.4,1990.675,1983.88,1985.32,3799.0,1
2023-03-24 22:00:00,OANDA:XAUUSD,1985.32,1987.37,1983.99,1986.915,3184.0,1
2023-03-24 22:30:00,OANDA:XAUUSD,1986.915,1987.295,1980.01,1980.94,3324.0,1
2023-03-24 23:00:00,OANDA:XAUUSD,1980.94,1981.83,1975.675,1979.83,2614.0,1
2023-03-24 23:30:00,OANDA:XAUUSD,1979.83,1979.97,1975.335,1977.425,1956.0,1
2023-03-25 00:00:00,OANDA:XAUUSD,1977.425,1979.02,1976.17,1978.44,1338.0,1
2023-03-25 00:30:00,OANDA:XAUUSD,1978.44,1979.63,1977.3,1978.96,2470.0,1
2023-03-25 01:00:00,OANDA:XAUUSD,1978.96,1979.68,1975.9,1976.07,1447.0,1
2023-03-25 01:30:00,OANDA:XAUUSD,1976.07,1977.125,1975.325,1975.555,690.0,1
2023-03-25 02:00:00,OANDA:XAUUSD,1975.555,1979.4,1975.35,1978.965,1352.0,1
2023-03-27 03:30:00,OANDA:XAUUSD,1978.965,1978.965,1969.425,1971.42,1593.0,0
2023-03-27 04:00:00,OANDA:XAUUSD,1971.42,1973.965,1970.945,1973.96,842.0,0
2023-03-27 04:30:00,OANDA:XAUUSD,1973.96,1975.605,1973.125,1974.945,1051.0,0
2023-03-27 05:00:00,OANDA:XAUUSD,1974.945,1976.815,1974.805,1975.805,1165.0,0
2023-03-27 05:30:00,OANDA:XAUUSD,1975.805,1976.23,1973.82,1975.35,2017.0,1
2023-03-27 06:00:00,OANDA:XAUUSD,1975.35,1975.545,1972.635,1973.745,1496.0,0
2023-03-27 06:30:00,OANDA:XAUUSD,1973.745,1978.77,1973.535,1975.78,2985.0,1
2023-03-27 07:00:00,OANDA:XAUUSD,1975.78,1975.78,1972.185,1974.495,2142.0,1
2023-03-27 07:30:00,OANDA:XAUUSD,1974.495,1977.155,1973.58,1975.685,1160.0,1
2023-03-27 08:00:00,OANDA:XAUUSD,1975.685,1977.07,1974.665,1976.97,1278.0,1
2023-03-27 08:30:00,OANDA:XAUUSD,1976.97,1977.075,1974.595,1975.02,617.0,1
2023-03-27 09:00:00,OANDA:XAUUSD,1975.02,1976.45,1974.545,1974.675,472.0,1
2023-03-27 09:30:00,OANDA:XAUUSD,1974.675,1975.55,1974.095,1975.065,993.0,1
2023-03-27 10:00:00,OANDA:XAUUSD,1975.065,1975.3,1973.375,1973.785,724.0,1
2023-03-27 10:30:00,OANDA:XAUUSD,1973.785,1973.83,1971.92,1972.39,1420.0,1
2023-03-27 11:00:00,OANDA:XAUUSD,1972.39,1974.01,1969.385,1970.18,2315.0,1
2023-03-27 11:30:00,OANDA:XAUUSD,1970.18,1971.93,1966.74,1968.17,2291.0,1
2023-03-27 12:00:00,OANDA:XAUUSD,1968.17,1971.345,1967.53,1969.75,1355.0,1
2023-03-27 12:30:00,OANDA:XAUUSD,1969.75,1970.64,1966.22,1967.515,2614.0,1
2023-03-27 13:00:00,OANDA:XAUUSD,1967.515,1972.68,1965.975,1970.93,2179.0,1
2023-03-27 13:30:00,OANDA:XAUUSD,1970.93,1972.24,1969.735,1970.645,1801.0,1
2023-03-27 14:00:00,OANDA:XAUUSD,1970.645,1970.645,1967.42,1968.41,941.0,1
2023-03-27 14:30:00,OANDA:XAUUSD,1968.41,1968.765,1961.6,1963.525,1581.0,1
2023-03-27 15:00:00,OANDA:XAUUSD,1963.525,1964.305,1956.03,1956.15,2735.0,1
2023-03-27 15:30:00,OANDA:XAUUSD,1956.15,1957.36,1952.055,1954.065,2189.0,1
2023-03-27 16:00:00,OANDA:XAUUSD,1954.065,1954.175,1948.26,1949.79,1605.0,1
2023-03-27 16:30:00,OANDA:XAUUSD,1949.79,1953.165,1949.255,1952.895,1447.0,0
2023-03-27 17:00:00,OANDA:XAUUSD,1952.895,1955.155,1951.44,1954.255,954.0,0
2023-03-27 17:30:00,OANDA:XAUUSD,1954.255,1957.89,1950.02,1957.81,1437.0,1
2023-03-27 18:00:00,OANDA:XAUUSD,1957.81,1958.26,1944.4,1945.775,2325.0,0
2023-03-27 18:30:00,OANDA:XAUUSD,1945.775,1950.885,1945.33,1949.07,2263.0,0
2023-03-27 19:00:00,OANDA:XAUUSD,1949.07,1950.945,1944.045,1949.26,3834.0,0
2023-03-27 19:30:00,OANDA:XAUUSD,1949.26,1956.28,1945.88,1955.915,2658.0,1
2023-03-27 20:00:00,OANDA:XAUUSD,1955.915,1956.78,1952.955,1954.29,1975.0,1
2023-03-27 20:30:00,OANDA:XAUUSD,1954.29,1958.8,1953.28,1956.725,1366.0,1
2023-03-27 21:00:00,OANDA:XAUUSD,1956.725,1958.045,1954.335,1956.93,1053.0,1
2023-03-27 21:30:00,OANDA:XAUUSD,1956.93,1959.46,1956.66,1957.195,899.0,1
2023-03-27 22:00:00,OANDA:XAUUSD,1957.195,1958.65,1954.715,1955.93,922.0,0
2023-03-27 22:30:00,OANDA:XAUUSD,1955.93,1956.29,1952.34,1952.83,1218.0,0
2023-03-27 23:00:00,OANDA:XAUUSD,1952.83,1953.385,1950.82,1952.79,655.0,0
2023-03-27 23:30:00,OANDA:XAUUSD,1952.79,1954.15,1952.745,1953.89,469.0,0
2023-03-28 00:00:00,OANDA:XAUUSD,1953.89,1956.77,1953.31,1956.045,625.0,0
2023-03-28 00:30:00,OANDA:XAUUSD,1956.045,1958.22,1955.605,1956.92,535.0,0
2023-03-28 01:00:00,OANDA:XAUUSD,1956.92,1958.0,1956.18,1956.99,431.0,0
2023-03-28 01:30:00,OANDA:XAUUSD,1956.99,1957.68,1956.99,1957.565,264.0,0
2023-03-28 02:00:00,OANDA:XAUUSD,1957.565,1957.625,1955.77,1956.45,509.0,0
2023-03-28 03:30:00,OANDA:XAUUSD,1956.45,1958.18,1956.45,1957.71,401.0,0
2023-03-28 04:00:00,OANDA:XAUUSD,1957.71,1957.855,1956.65,1957.255,519.0,0
2023-03-28 04:30:00,OANDA:XAUUSD,1957.255,1958.035,1957.205,1957.845,348.0,0
2023-03-28 05:00:00,OANDA:XAUUSD,1957.845,1958.365,1957.23,1958.17,404.0,0
2023-03-28 05:30:00,OANDA:XAUUSD,1958.17,1959.855,1957.82,1958.42,579.0,0
2023-03-28 06:00:00,OANDA:XAUUSD,1958.42,1960.83,1957.99,1959.41,1109.0,0
2023-03-28 06:30:00,OANDA:XAUUSD,1959.41,1963.365,1959.11,1963.24,1212.0,1
2023-03-28 07:00:00,OANDA:XAUUSD,1963.24,1964.075,1962.26,1962.695,1281.0,1
2023-03-28 07:30:00,OANDA:XAUUSD,1962.695,1962.76,1959.375,1960.6,828.0,1
2023-03-28 08:00:00,OANDA:XAUUSD,1960.6,1961.875,1959.535,1960.325,890.0,1
2023-03-28 08:30:00,OANDA:XAUUSD,1960.325,1961.245,1959.35,1960.485,774.0,1
2023-03-28 09:00:00,OANDA:XAUUSD,1960.485,1960.83,1958.99,1959.79,385.0,1
2023-03-28 09:30:00,OANDA:XAUUSD,1959.79,1960.155,1957.905,1958.06,775.0,1
2023-03-28 10:00:00,OANDA:XAUUSD,1958.06,1959.15,1957.42,1957.83,944.0,1
2023-03-28 10:30:00,OANDA:XAUUSD,1957.83,1959.665,1956.785,1958.65,1254.0,1
2023-03-28 11:00:00,OANDA:XAUUSD,1958.65,1960.94,1958.585,1959.56,998.0,1
2023-03-28 11:30:00,OANDA:XAUUSD,1959.56,1959.62,1954.3,1955.82,1720.0,1
2023-03-28 12:00:00,OANDA:XAUUSD,1955.82,1956.35,1953.24,1955.07,1142.0,1
2023-03-28 12:30:00,OANDA:XAUUSD,1955.07,1956.66,1952.73,1956.6,1761.0,1
2023-03-28 13:00:00,OANDA:XAUUSD,1956.6,1956.95,1951.955,1954.005,1491.0,0
2023-03-28 13:30:00,OANDA:XAUUSD,1954.005,1956.03,1952.81,1953.24,1169.0,0
2023-03-28 14:00:00,OANDA:XAUUSD,1953.24,1953.635,1949.91,1950.325,1110.0,0
2023-03-28 14:30:00,OANDA:XAUUSD,1950.325,1952.425,1949.245,1951.25,810.0,0
2023-03-28 15:00:00,OANDA:XAUUSD,1951.25,1953.915,1949.78,1953.845,834.0,0
2023-03-28 15:30:00,OANDA:XAUUSD,1953.845,1956.995,1953.55,1955.865,1005.0,0
2023-03-28 16:00:00,OANDA:XAUUSD,1955.865,1957.375,1955.39,1956.775,1096.0,0
2023-03-28 16:30:00,OANDA:XAUUSD,1956.775,1957.31,1955.79,1956.915,900.0,0
2023-03-28 17:00:00,OANDA:XAUUSD,1956.915,1958.67,1956.79,1957.075,710.0,0
2023-03-28 17:30:00,OANDA:XAUUSD,1957.075,1964.725,1957.045,1963.31,2427.0,0
2023-03-28 18:00:00,OANDA:XAUUSD,1963.31,1967.44,1963.0,1965.36,2049.0,0
2023-03-28 18:30:00,OANDA:XAUUSD,1965.36,1965.36,1960.84,1961.075,2028.0,0
2023-03-28 19:00:00,OANDA:XAUUSD,1961.075,1966.045,1960.955,1963.405,2609.0,0
2023-03-28 19:30:00,OANDA:XAUUSD,1963.405,1963.895,1959.015,1962.495,3883.0,0
2023-03-28 20:00:00,OANDA:XAUUSD,1962.495,1970.035,1962.495,1969.195,2024.0,0
2023-03-28 20:30:00,OANDA:XAUUSD,1969.195,1969.985,1966.365,1967.135,1440.0,0
2023-03-28 21:00:00,OANDA:XAUUSD,1967.135,1968.335,1966.14,1966.735,891.0,0
2023-03-28 21:30:00,OANDA:XAUUSD,1966.735,1968.39,1965.735,1968.2,1147.0,0
2023-03-28 22:00:00,OANDA:XAUUSD,1968.2,1969.38,1967.87,1969.085,731.0,0
2023-03-28 22:30:00,OANDA:XAUUSD,1969.085,1973.085,1968.915,1971.6,1243.0,0
2023-03-28 23:00:00,OANDA:XAUUSD,1971.6,1975.17,1970.62,1974.625,1030.0,1
2023-03-28 23:30:00,OANDA:XAUUSD,1974.625,1975.215,1972.07,1972.08,726.0,0
2023-03-29 00:00:00,OANDA:XAUUSD,1972.08,1973.625,1971.23,1973.315,617.0,1
2023-03-29 00:30:00,OANDA:XAUUSD,1973.315,1974.71,1973.085,1974.485,626.0,1
2023-03-29 01:00:00,OANDA:XAUUSD,1974.485,1975.365,1972.615,1973.47,656.0,1
2023-03-29 01:30:00,OANDA:XAUUSD,1973.47,1974.215,1971.67,1971.745,467.0,1
2023-03-29 02:00:00,OANDA:XAUUSD,1971.745,1974.08,1971.64,1974.035,872.0,1
2023-03-29 03:30:00,OANDA:XAUUSD,1974.035,1974.255,1973.48,1974.225,330.0,1
2023-03-29 04:00:00,OANDA:XAUUSD,1974.225,1974.46,1972.595,1973.21,515.0,1
2023-03-29 04:30:00,OANDA:XAUUSD,1973.21,1973.595,1972.295,1972.82,334.0,1
2023-03-29 05:00:00,OANDA:XAUUSD,1972.82,1973.835,1971.565,1972.06,451.0,1
2023-03-29 05:30:00,OANDA:XAUUSD,1972.06,1972.91,1970.85,1971.47,444.0,1
2023-03-29 06:00:00,OANDA:XAUUSD,1971.47,1971.94,1970.03,1970.54,963.0,1
2023-03-29 06:30:00,OANDA:XAUUSD,1970.54,1971.92,1967.4,1967.405,1114.0,0
2023-03-29 07:00:00,OANDA:XAUUSD,1967.405,1969.48,1966.91,1969.205,1235.0,1
2023-03-29 07:30:00,OANDA:XAUUSD,1969.205,1970.015,1967.6,1968.61,569.0,1
2023-03-29 08:00:00,OANDA:XAUUSD,1968.61,1970.3,1968.17,1968.485,451.0,1
2023-03-29 08:30:00,OANDA:XAUUSD,1968.485,1969.16,1966.315,1967.195,541.0,1
2023-03-29 09:00:00,OANDA:XAUUSD,1967.195,1967.235,1965.925,1966.51,360.0,1
2023-03-29 09:30:00,OANDA:XAUUSD,1966.51,1968.915,1966.51,1968.36,526.0,1
2023-03-29 10:00:00,OANDA:XAUUSD,1968.36,1968.87,1965.905,1966.32,618.0,1
2023-03-29 10:30:00,OANDA:XAUUSD,1966.32,1967.7,1965.73,1966.45,497.0,1
2023-03-29 11:00:00,OANDA:XAUUSD,1966.45,1966.665,1963.11,1963.135,900.0,0
2023-03-29 11:30:00,OANDA:XAUUSD,1963.135,1963.68,1960.565,1962.065,1320.0,0
2023-03-29 12:00:00,OANDA:XAUUSD,1962.065,1963.09,1960.26,1962.125,1164.0,0
2023-03-29 12:30:00,OANDA:XAUUSD,1962.125,1962.895,1958.755,1960.985,2125.0,0
2023-03-29 13:00:00,OANDA:XAUUSD,1960.985,1964.805,1960.65,1961.745,1043.0,0
2023-03-29 13:30:00,OANDA:XAUUSD,1961.745,1964.305,1960.885,1963.245,806.0,0
2023-03-29 14:00:00,OANDA:XAUUSD,1963.245,1964.655,1961.025,1964.41,671.0,0
2023-03-29 14:30:00,OANDA:XAUUSD,1964.41,1967.505,1964.41,1965.635,898.0,0
2023-03-29 15:00:00,OANDA:XAUUSD,1965.635,1968.055,1965.635,1967.385,761.0,1
2023-03-29 15:30:00,OANDA:XAUUSD,1967.385,1969.21,1965.895,1967.835,625.0,1
2023-03-29 16:00:00,OANDA:XAUUSD,1967.835,1969.16,1967.235,1967.875,609.0,1
2023-03-29 16:30:00,OANDA:XAUUSD,1967.875,1968.605,1964.29,1964.56,988.0,0
2023-03-29 17:00:00,OANDA:XAUUSD,1964.56,1967.195,1963.28,1966.805,942.0,0
2023-03-29 17:30:00,OANDA:XAUUSD,1966.805,1968.74,1962.535,1967.325,1321.0,1
2023-03-29 18:00:00,OANDA:XAUUSD,1967.325,1967.725,1962.505,1964.925,1889.0,1
2023-03-29 18:30:00,OANDA:XAUUSD,1964.925,1965.075,1961.115,1963.64,1298.0,1
2023-03-29 19:00:00,OANDA:XAUUSD,1963.64,1968.235,1961.65,1965.735,2087.0,1
2023-03-29 19:30:00,OANDA:XAUUSD,1965.735,1967.665,1963.325,1966.445,1766.0,1
2023-03-29 20:00:00,OANDA:XAUUSD,1966.445,1971.8,1966.42,1969.215,2016.0,1
2023-03-29 20:30:00,OANDA:XAUUSD,1969.215,1969.49,1964.0,1966.675,1613.0,0
2023-03-29 21:00:00,OANDA:XAUUSD,1966.675,1967.945,1960.675,1961.915,1083.0,0
2023-03-29 21:30:00,OANDA:XAUUSD,1961.915,1965.075,1961.67,1962.99,1721.0,0
2023-03-29 22:00:00,OANDA:XAUUSD,1962.99,1965.755,1962.52,1965.13,869.0,1
2023-03-29 22:30:00,OANDA:XAUUSD,1965.13,1966.25,1963.5,1965.935,697.0,1
2023-03-29 23:00:00,OANDA:XAUUSD,1965.935,1969.27,1965.69,1969.105,788.0,1
2023-03-29 23:30:00,OANDA:XAUUSD,1969.105,1969.155,1967.09,1967.675,522.0,1
2023-03-30 00:00:00,OANDA:XAUUSD,1967.675,1968.345,1966.69,1966.99,372.0,1
2023-03-30 00:30:00,OANDA:XAUUSD,1966.99,1966.99,1962.805,1963.27,669.0,0
2023-03-30 01:00:00,OANDA:XAUUSD,1963.27,1964.27,1961.115,1963.32,1285.0,1
2023-03-30 01:30:00,OANDA:XAUUSD,1963.32,1964.02,1963.19,1963.66,386.0,1
2023-03-30 02:00:00,OANDA:XAUUSD,1963.66,1964.82,1962.78,1964.505,755.0,1
2023-03-30 03:30:00,OANDA:XAUUSD,1964.505,1964.96,1963.69,1964.26,466.0,1
2023-03-30 04:00:00,OANDA:XAUUSD,1964.26,1965.015,1964.085,1964.425,609.0,1
2023-03-30 04:30:00,OANDA:XAUUSD,1964.425,1964.465,1963.4,1963.6,292.0,1
2023-03-30 05:00:00,OANDA:XAUUSD,1963.6,1964.1,1962.96,1963.295,348.0,1
2023-03-30 05:30:00,OANDA:XAUUSD,1963.295,1963.585,1961.1,1961.765,595.0,1
2023-03-30 06:00:00,OANDA:XAUUSD,1961.765,1962.175,1960.895,1961.495,496.0,1
2023-03-30 06:30:00,OANDA:XAUUSD,1961.495,1962.06,1957.195,1958.95,1226.0,0
2023-03-30 07:00:00,OANDA:XAUUSD,1958.95,1959.82,1955.41,1959.235,983.0,0
2023-03-30 07:30:00,OANDA:XAUUSD,1959.235,1959.995,1958.5,1959.46,518.0,0
2023-03-30 08:00:00,OANDA:XAUUSD,1959.46,1960.305,1958.085,1958.47,508.0,0
2023-03-30 08:30:00,OANDA:XAUUSD,1958.47,1960.91,1957.715,1960.525,743.0,0
2023-03-30 09:00:00,OANDA:XAUUSD,1960.525,1960.945,1959.56,1959.635,377.0,0
2023-03-30 09:30:00,OANDA:XAUUSD,1959.635,1960.095,1959.02,1959.935,359.0,0
2023-03-30 10:00:00,OANDA:XAUUSD,1959.935,1961.455,1959.62,1960.94,277.0,0
2023-03-30 10:30:00,OANDA:XAUUSD,1960.94,1963.355,1960.335,1962.55,411.0,0
2023-03-30 11:00:00,OANDA:XAUUSD,1962.55,1965.515,1962.55,1964.66,1424.0,0
2023-03-30 11:30:00,OANDA:XAUUSD,1964.66,1968.135,1963.81,1966.77,1801.0,0
2023-03-30 12:00:00,OANDA:XAUUSD,1966.77,1969.515,1966.58,1968.805,1261.0,1
2023-03-30 12:30:00,OANDA:XAUUSD,1968.805,1971.6,1967.135,1967.36,2007.0,0
2023-03-30 13:00:00,OANDA:XAUUSD,1967.36,1969.585,1966.085,1966.75,787.0,0
2023-03-30 13:30:00,OANDA:XAUUSD,1966.75,1968.255,1964.985,1967.535,1064.0,0
2023-03-30 14:00:00,OANDA:XAUUSD,1967.535,1968.64,1966.895,1968.025,932.0,0
2023-03-30 14:30:00,OANDA:XAUUSD,1968.025,1968.675,1967.13,1967.6,794.0,0
2023-03-30 15:00:00,OANDA:XAUUSD,1967.6,1968.63,1967.015,1967.48,717.0,0
2023-03-30 15:30:00,OANDA:XAUUSD,1967.48,1969.325,1967.02,1968.93,683.0,1
2023-03-30 16:00:00,OANDA:XAUUSD,1968.93,1971.09,1968.89,1968.96,919.0,1
2023-03-30 16:30:00,OANDA:XAUUSD,1968.96,1971.29,1968.455,1969.23,805.0,1
2023-03-30 17:00:00,OANDA:XAUUSD,1969.23,1970.1,1968.355,1968.735,431.0,0
2023-03-30 17:30:00,OANDA:XAUUSD,1968.735,1974.965,1968.01,1973.605,1507.0,1
2023-03-30 18:00:00,OANDA:XAUUSD,1973.605,1975.405,1967.82,1970.35,3630.0,0
2023-03-30 18:30:00,OANDA:XAUUSD,1970.35,1971.15,1965.65,1966.04,2048.0,0
2023-03-30 19:00:00,OANDA:XAUUSD,1966.04,1968.66,1965.295,1966.72,2174.0,0
2023-03-30 19:30:00,OANDA:XAUUSD,1966.72,1971.22,1964.015,1969.02,2056.0,0
2023-03-30 20:00:00,OANDA:XAUUSD,1969.02,1972.43,1968.265,1972.215,1191.0,0
2023-03-30 20:30:00,OANDA:XAUUSD,1972.215,1975.06,1971.17,1972.27,1248.0,0
2023-03-30 21:00:00,OANDA:XAUUSD,1972.27,1975.265,1972.27,1974.83,1037.0,0
2023-03-30 21:30:00,OANDA:XAUUSD,1974.83,1981.12,1974.83,1981.115,1379.0,0
2023-03-30 22:00:00,OANDA:XAUUSD,1981.115,1984.365,1979.85,1983.17,1834.0,1
2023-03-30 22:30:00,OANDA:XAUUSD,1983.17,1983.54,1978.9,1979.81,874.0,0
2023-03-30 23:00:00,OANDA:XAUUSD,1979.81,1982.295,1978.245,1979.975,654.0,0
2023-03-30 23:30:00,OANDA:XAUUSD,1979.975,1981.8,1979.595,1981.745,389.0,1
2023-03-31 00:00:00,OANDA:XAUUSD,1981.745,1981.93,1979.665,1981.535,352.0,1
2023-03-31 00:30:00,OANDA:XAUUSD,1981.535,1982.37,1981.06,1982.25,407.0,1
2023-03-31 01:00:00,OANDA:XAUUSD,1982.25,1983.12,1980.54,1981.325,414.0,1
2023-03-31 01:30:00,OANDA:XAUUSD,1981.325,1982.015,1980.74,1981.79,339.0,1
2023-03-31 02:00:00,OANDA:XAUUSD,1981.79,1981.79,1979.93,1980.425,648.0,1
2023-03-31 03:30:00,OANDA:XAUUSD,1980.425,1980.595,1979.83,1980.37,400.0,0
2023-03-31 04:00:00,OANDA:XAUUSD,1980.37,1980.56,1979.08,1979.135,418.0,0
2023-03-31 04:30:00,OANDA:XAUUSD,1979.135,1980.215,1978.77,1979.465,544.0,0
2023-03-31 05:00:00,OANDA:XAUUSD,1979.465,1979.935,1978.07,1978.56,477.0,0
2023-03-31 05:30:00,OANDA:XAUUSD,1978.56,1979.045,1977.745,1978.985,758.0,0
2023-03-31 06:00:00,OANDA:XAUUSD,1978.985,1979.885,1977.95,1979.755,622.0,0
2023-03-31 06:30:00,OANDA:XAUUSD,1979.755,1982.21,1979.18,1981.255,740.0,1
2023-03-31 07:00:00,OANDA:XAUUSD,1981.255,1983.695,1981.035,1982.45,1272.0,1
2023-03-31 07:30:00,OANDA:XAUUSD,1982.45,1983.005,1980.88,1982.42,965.0,1
2023-03-31 08:00:00,OANDA:XAUUSD,1982.42,1983.37,1981.325,1981.765,864.0,1
2023-03-31 08:30:00,OANDA:XAUUSD,1981.765,1981.96,1980.855,1981.395,688.0,0
2023-03-31 09:00:00,OANDA:XAUUSD,1981.395,1981.755,1980.855,1981.25,284.0,0
2023-03-31 09:30:00,OANDA:XAUUSD,1981.25,1982.12,1980.31,1980.38,257.0,1
2023-03-31 10:00:00,OANDA:XAUUSD,1980.38,1981.31,1980.335,1980.865,234.0,1
2023-03-31 10:30:00,OANDA:XAUUSD,1980.865,1980.96,1978.5,1978.975,394.0,1
2023-03-31 11:00:00,OANDA:XAUUSD,1978.975,1980.675,1978.195,1979.08,453.0,1
2023-03-31 11:30:00,OANDA:XAUUSD,1979.08,1982.49,1979.08,1981.875,649.0,1
2023-03-31 12:00:00,OANDA:XAUUSD,1981.875,1985.115,1981.215,1984.24,982.0,1
2023-03-31 12:30:00,OANDA:XAUUSD,1984.24,1984.29,1977.685,1977.815,1000.0,0
2023-03-31 13:00:00,OANDA:XAUUSD,1977.815,1978.41,1974.93,1975.41,1225.0,0
2023-03-31 13:30:00,OANDA:XAUUSD,1975.41,1978.77,1974.47,1976.615,1651.0,0
2023-03-31 14:00:00,OANDA:XAUUSD,1976.615,1976.615,1973.275,1975.195,1100.0,0
2023-03-31 14:30:00,OANDA:XAUUSD,1975.195,1980.37,1975.195,1979.485,1215.0,1
2023-03-31 15:00:00,OANDA:XAUUSD,1979.485,1980.44,1978.495,1978.495,571.0,0
2023-03-31 15:30:00,OANDA:XAUUSD,1978.495,1978.98,1977.085,1978.905,476.0,0
2023-03-31 16:00:00,OANDA:XAUUSD,1978.905,1981.105,1978.725,1979.515,567.0,0
2023-03-31 16:30:00,OANDA:XAUUSD,1979.515,1981.995,1979.41,1981.91,728.0,1
2023-03-31 17:00:00,OANDA:XAUUSD,1981.91,1981.99,1979.91,1980.305,500.0,1
2023-03-31 17:30:00,OANDA:XAUUSD,1980.305,1980.845,1976.275,1977.545,862.0,0
2023-03-31 18:00:00,OANDA:XAUUSD,1977.545,1987.645,1976.505,1979.7,4303.0,0
2023-03-31 18:30:00,OANDA:XAUUSD,1979.7,1982.02,1975.01,1980.805,2320.0,1
2023-03-31 19:00:00,OANDA:XAUUSD,1980.805,1984.185,1978.575,1979.83,2940.0,1
2023-03-31 19:30:00,OANDA:XAUUSD,1979.83,1981.135,1976.215,1978.135,2866.0,1
2023-03-31 20:00:00,OANDA:XAUUSD,1978.135,1979.87,1975.33,1978.02,1705.0,1
2023-03-31 20:30:00,OANDA:XAUUSD,1978.02,1978.45,1974.945,1978.195,1803.0,1
2023-03-31 21:00:00,OANDA:XAUUSD,1978.195,1981.14,1977.79,1979.735,1056.0,1
2023-03-31 21:30:00,OANDA:XAUUSD,1979.735,1979.835,1976.905,1978.785,760.0,1
2023-03-31 22:00:00,OANDA:XAUUSD,1978.785,1979.365,1975.375,1977.205,713.0,1
2023-03-31 22:30:00,OANDA:XAUUSD,1977.205,1977.325,1968.11,1968.67,1300.0,0
2023-03-31 23:00:00,OANDA:XAUUSD,1968.67,1969.905,1966.935,1967.5,1096.0,0
2023-03-31 23:30:00,OANDA:XAUUSD,1967.5,1970.09,1967.315,1968.695,561.0,1
2023-04-01 00:00:00,OANDA:XAUUSD,1968.695,1972.16,1968.695,1971.435,623.0,1
